CMDLINE /home/sk3p7ic/Documents/College/CSCI-5343-Term-Project/.venv/bin/python3 hard_527_tests.py time canon 100000
MEM 0.007812 1746113655.5955
MEM 4.496094 1746113655.5968
MEM 4.980469 1746113655.5980
MEM 5.687500 1746113655.5993
MEM 6.039062 1746113655.6005
MEM 6.554688 1746113655.6017
MEM 7.671875 1746113655.6030
MEM 7.671875 1746113655.6043
MEM 8.074219 1746113655.6055
MEM 8.074219 1746113655.6067
MEM 8.074219 1746113655.6079
MEM 8.445312 1746113655.6092
MEM 8.812500 1746113655.6105
MEM 9.128906 1746113655.6118
MEM 9.339844 1746113655.6131
MEM 9.675781 1746113655.6143
MEM 9.933594 1746113655.6156
MEM 10.449219 1746113655.6168
MEM 10.765625 1746113655.6181
MEM 10.765625 1746113655.6193
MEM 10.765625 1746113655.6206
MEM 11.082031 1746113655.6218
MEM 11.441406 1746113655.6231
MEM 11.613281 1746113655.6243
MEM 12.019531 1746113655.6256
MEM 12.019531 1746113655.6268
MEM 12.531250 1746113655.6280
MEM 12.531250 1746113655.6293
MEM 14.792969 1746113655.6307
MEM 14.792969 1746113655.6320
MEM 15.898438 1746113655.6332
MEM 16.683594 1746113655.6345
MEM 16.996094 1746113655.6358
MEM 17.253906 1746113655.6371
MEM 17.253906 1746113655.6383
MEM 17.511719 1746113655.6396
MEM 17.625000 1746113655.6408
MEM 17.625000 1746113655.6422
MEM 18.191406 1746113655.6434
MEM 18.230469 1746113655.6446
MEM 18.230469 1746113655.6459
MEM 18.484375 1746113655.6471
MEM 18.742188 1746113655.6484
MEM 19.000000 1746113655.6497
MEM 19.257812 1746113655.6510
MEM 19.515625 1746113655.6523
MEM 19.773438 1746113655.6536
MEM 20.023438 1746113655.6548
MEM 20.023438 1746113655.6560
MEM 20.406250 1746113655.6573
MEM 20.511719 1746113655.6585
MEM 20.511719 1746113655.6597
MEM 20.769531 1746113655.6610
MEM 20.769531 1746113655.6622
MEM 21.027344 1746113655.6634
MEM 21.285156 1746113655.6646
MEM 21.542969 1746113655.6658
MEM 21.937500 1746113655.6670
MEM 22.457031 1746113655.6682
MEM 23.488281 1746113655.6694
MEM 24.019531 1746113655.6706
MEM 24.019531 1746113655.6717
MEM 24.160156 1746113655.6730
MEM 24.160156 1746113655.6742
MEM 24.160156 1746113655.6754
MEM 24.160156 1746113655.6766
MEM 24.160156 1746113655.6778
MEM 24.160156 1746113655.6790
MEM 24.160156 1746113655.6802
MEM 24.160156 1746113655.6814
MEM 24.160156 1746113655.6826
MEM 24.160156 1746113655.6838
MEM 24.160156 1746113655.6850
MEM 24.160156 1746113655.6862
MEM 24.160156 1746113655.6874
MEM 24.160156 1746113655.6886
MEM 24.160156 1746113655.6897
MEM 24.160156 1746113655.6910
MEM 24.160156 1746113655.6923
MEM 24.160156 1746113655.6935
MEM 24.160156 1746113655.6947
MEM 24.160156 1746113655.6959
MEM 24.160156 1746113655.6971
MEM 24.160156 1746113655.6983
MEM 24.160156 1746113655.6995
MEM 24.160156 1746113655.7007
MEM 24.160156 1746113655.7019
MEM 24.160156 1746113655.7031
MEM 24.160156 1746113655.7043
MEM 24.160156 1746113655.7058
MEM 24.160156 1746113655.7071
MEM 24.160156 1746113655.7083
MEM 24.160156 1746113655.7095
MEM 24.160156 1746113655.7107
MEM 24.160156 1746113655.7121
MEM 24.160156 1746113655.7135
MEM 24.160156 1746113655.7149
MEM 24.160156 1746113655.7162
MEM 24.160156 1746113655.7175
MEM 24.160156 1746113655.7188
MEM 24.160156 1746113655.7201
MEM 24.160156 1746113655.7214
MEM 24.160156 1746113655.7227
MEM 24.160156 1746113655.7239
MEM 24.160156 1746113655.7252
MEM 24.160156 1746113655.7265
MEM 24.160156 1746113655.7278
MEM 24.160156 1746113655.7291
MEM 24.160156 1746113655.7303
MEM 24.160156 1746113655.7316
MEM 24.160156 1746113655.7328
MEM 24.160156 1746113655.7340
MEM 24.160156 1746113655.7352
MEM 24.160156 1746113655.7364
MEM 24.160156 1746113655.7377
MEM 24.160156 1746113655.7389
MEM 24.160156 1746113655.7401
MEM 24.160156 1746113655.7413
MEM 24.160156 1746113655.7425
MEM 24.160156 1746113655.7437
MEM 24.160156 1746113655.7450
MEM 24.160156 1746113655.7462
MEM 24.160156 1746113655.7474
MEM 24.160156 1746113655.7486
MEM 24.160156 1746113655.7498
MEM 24.160156 1746113655.7511
MEM 24.160156 1746113655.7523
MEM 24.160156 1746113655.7535
MEM 24.160156 1746113655.7547
MEM 24.160156 1746113655.7560
MEM 24.160156 1746113655.7573
MEM 24.160156 1746113655.7586
MEM 24.160156 1746113655.7598
MEM 24.160156 1746113655.7611
MEM 24.160156 1746113655.7624
MEM 24.160156 1746113655.7637
MEM 24.160156 1746113655.7650
MEM 24.160156 1746113655.7662
MEM 24.160156 1746113655.7675
MEM 24.160156 1746113655.7688
MEM 24.160156 1746113655.7701
MEM 24.160156 1746113655.7713
MEM 24.160156 1746113655.7725
MEM 24.160156 1746113655.7737
MEM 24.160156 1746113655.7750
MEM 24.160156 1746113655.7762
MEM 24.160156 1746113655.7775
MEM 24.160156 1746113655.7788
MEM 24.160156 1746113655.7801
MEM 24.160156 1746113655.7814
MEM 24.160156 1746113655.7827
MEM 24.160156 1746113655.7840
MEM 24.160156 1746113655.7852
MEM 24.160156 1746113655.7865
MEM 24.160156 1746113655.7877
MEM 24.160156 1746113655.7890
MEM 24.160156 1746113655.7902
MEM 24.160156 1746113655.7914
MEM 24.160156 1746113655.7926
MEM 24.160156 1746113655.7939
MEM 24.160156 1746113655.7951
MEM 24.160156 1746113655.7963
MEM 24.160156 1746113655.7975
MEM 24.160156 1746113655.7987
MEM 24.160156 1746113655.7999
MEM 24.160156 1746113655.8011
MEM 24.160156 1746113655.8023
MEM 24.160156 1746113655.8035
MEM 24.160156 1746113655.8047
MEM 24.160156 1746113655.8059
MEM 24.160156 1746113655.8071
MEM 24.160156 1746113655.8084
