CMDLINE /home/sk3p7ic/Documents/College/CSCI-5343-Term-Project/.venv/bin/python3 hard_517_tests.py time canon 100000
MEM 0.007812 1746113652.9107
MEM 3.769531 1746113652.9119
MEM 4.929688 1746113652.9131
MEM 5.636719 1746113652.9144
MEM 5.996094 1746113652.9156
MEM 6.570312 1746113652.9169
MEM 7.683594 1746113652.9181
MEM 7.683594 1746113652.9194
MEM 8.085938 1746113652.9206
MEM 8.085938 1746113652.9219
MEM 8.085938 1746113652.9232
MEM 8.457031 1746113652.9244
MEM 8.457031 1746113652.9257
MEM 8.882812 1746113652.9270
MEM 9.347656 1746113652.9282
MEM 9.347656 1746113652.9294
MEM 9.683594 1746113652.9306
MEM 10.199219 1746113652.9318
MEM 10.457031 1746113652.9332
MEM 10.773438 1746113652.9344
MEM 10.773438 1746113652.9356
MEM 10.773438 1746113652.9368
MEM 11.089844 1746113652.9380
MEM 11.617188 1746113652.9393
MEM 11.625000 1746113652.9405
MEM 12.031250 1746113652.9418
MEM 12.285156 1746113652.9431
MEM 12.542969 1746113652.9444
MEM 13.597656 1746113652.9458
MEM 14.804688 1746113652.9471
MEM 14.804688 1746113652.9484
MEM 16.746094 1746113652.9497
MEM 17.062500 1746113652.9509
MEM 17.320312 1746113652.9522
MEM 17.320312 1746113652.9533
MEM 17.625000 1746113652.9546
MEM 17.687500 1746113652.9558
MEM 17.996094 1746113652.9571
MEM 18.253906 1746113652.9584
MEM 18.296875 1746113652.9596
MEM 18.296875 1746113652.9610
MEM 18.550781 1746113652.9622
MEM 18.808594 1746113652.9635
MEM 19.066406 1746113652.9648
MEM 19.324219 1746113652.9661
MEM 19.582031 1746113652.9675
MEM 19.839844 1746113652.9688
MEM 20.089844 1746113652.9702
MEM 20.089844 1746113652.9714
MEM 20.347656 1746113652.9726
MEM 20.574219 1746113652.9739
MEM 20.574219 1746113652.9752
MEM 20.574219 1746113652.9765
MEM 20.890625 1746113652.9778
MEM 20.890625 1746113652.9790
MEM 20.890625 1746113652.9803
MEM 21.148438 1746113652.9815
MEM 21.148438 1746113652.9828
MEM 21.406250 1746113652.9840
MEM 21.664062 1746113652.9853
MEM 22.062500 1746113652.9865
MEM 22.582031 1746113652.9879
MEM 23.398438 1746113652.9892
MEM 23.656250 1746113652.9905
MEM 23.527344 1746113652.9918
MEM 23.699219 1746113652.9930
MEM 23.699219 1746113652.9942
MEM 23.699219 1746113652.9954
MEM 23.699219 1746113652.9967
MEM 23.699219 1746113652.9979
MEM 23.699219 1746113652.9991
MEM 23.699219 1746113653.0004
MEM 23.699219 1746113653.0016
MEM 23.699219 1746113653.0029
MEM 23.699219 1746113653.0041
MEM 23.699219 1746113653.0053
MEM 23.699219 1746113653.0065
MEM 23.699219 1746113653.0077
MEM 23.699219 1746113653.0090
MEM 23.699219 1746113653.0102
MEM 23.699219 1746113653.0114
MEM 23.699219 1746113653.0126
MEM 23.699219 1746113653.0137
MEM 23.699219 1746113653.0149
MEM 23.699219 1746113653.0161
MEM 23.699219 1746113653.0173
MEM 23.699219 1746113653.0185
MEM 23.699219 1746113653.0197
MEM 23.699219 1746113653.0209
MEM 23.699219 1746113653.0221
MEM 23.699219 1746113653.0233
MEM 23.699219 1746113653.0245
MEM 24.195312 1746113653.0257
MEM 24.195312 1746113653.0268
MEM 24.195312 1746113653.0280
MEM 24.195312 1746113653.0292
MEM 24.195312 1746113653.0304
MEM 24.195312 1746113653.0316
MEM 24.195312 1746113653.0328
MEM 24.195312 1746113653.0340
MEM 24.195312 1746113653.0353
MEM 24.195312 1746113653.0365
MEM 24.195312 1746113653.0377
MEM 24.195312 1746113653.0389
MEM 24.195312 1746113653.0401
MEM 24.195312 1746113653.0413
MEM 24.195312 1746113653.0426
MEM 24.195312 1746113653.0438
MEM 24.195312 1746113653.0450
MEM 24.195312 1746113653.0462
MEM 24.195312 1746113653.0475
MEM 24.195312 1746113653.0488
MEM 24.195312 1746113653.0500
MEM 24.195312 1746113653.0513
MEM 24.195312 1746113653.0526
MEM 24.195312 1746113653.0538
MEM 24.195312 1746113653.0551
MEM 24.195312 1746113653.0563
MEM 24.195312 1746113653.0575
MEM 24.195312 1746113653.0588
MEM 24.195312 1746113653.0600
MEM 24.195312 1746113653.0614
MEM 24.195312 1746113653.0626
MEM 24.195312 1746113653.0638
MEM 24.195312 1746113653.0651
MEM 24.195312 1746113653.0663
MEM 24.195312 1746113653.0676
MEM 24.195312 1746113653.0689
MEM 24.195312 1746113653.0701
MEM 24.195312 1746113653.0713
MEM 24.195312 1746113653.0726
MEM 24.195312 1746113653.0738
MEM 24.195312 1746113653.0750
MEM 24.195312 1746113653.0763
MEM 24.195312 1746113653.0775
MEM 24.195312 1746113653.0788
MEM 24.195312 1746113653.0800
MEM 24.195312 1746113653.0812
MEM 24.195312 1746113653.0825
MEM 24.195312 1746113653.0837
MEM 24.195312 1746113653.0849
MEM 24.195312 1746113653.0862
MEM 24.195312 1746113653.0874
MEM 24.195312 1746113653.0886
MEM 24.195312 1746113653.0898
MEM 24.453125 1746113653.0911
MEM 24.453125 1746113653.0923
MEM 24.453125 1746113653.0936
MEM 24.453125 1746113653.0948
MEM 24.453125 1746113653.0961
MEM 24.453125 1746113653.0973
MEM 24.453125 1746113653.0986
MEM 24.453125 1746113653.0998
MEM 24.453125 1746113653.1011
MEM 24.453125 1746113653.1024
MEM 24.453125 1746113653.1036
MEM 24.453125 1746113653.1048
MEM 24.453125 1746113653.1061
MEM 24.453125 1746113653.1074
MEM 24.453125 1746113653.1087
MEM 24.453125 1746113653.1099
MEM 24.453125 1746113653.1111
MEM 24.453125 1746113653.1124
MEM 24.453125 1746113653.1137
MEM 24.453125 1746113653.1150
MEM 24.453125 1746113653.1162
MEM 24.453125 1746113653.1174
MEM 24.710938 1746113653.1187
MEM 24.710938 1746113653.1200
MEM 24.710938 1746113653.1212
MEM 24.710938 1746113653.1224
MEM 24.710938 1746113653.1237
MEM 24.710938 1746113653.1250
MEM 24.710938 1746113653.1263
MEM 24.710938 1746113653.1275
MEM 24.710938 1746113653.1287
MEM 24.710938 1746113653.1300
MEM 24.710938 1746113653.1312
MEM 24.710938 1746113653.1325
MEM 24.710938 1746113653.1337
MEM 24.710938 1746113653.1351
MEM 24.710938 1746113653.1364
MEM 24.968750 1746113653.1376
MEM 24.968750 1746113653.1389
MEM 24.968750 1746113653.1401
MEM 24.968750 1746113653.1414
MEM 24.968750 1746113653.1426
MEM 24.968750 1746113653.1438
MEM 24.968750 1746113653.1451
MEM 24.968750 1746113653.1463
MEM 24.968750 1746113653.1476
MEM 24.968750 1746113653.1488
MEM 24.968750 1746113653.1501
MEM 24.968750 1746113653.1513
MEM 25.160156 1746113653.1526
MEM 25.160156 1746113653.1538
MEM 25.160156 1746113653.1551
MEM 25.160156 1746113653.1563
MEM 25.160156 1746113653.1576
MEM 25.160156 1746113653.1588
MEM 25.160156 1746113653.1600
MEM 25.160156 1746113653.1613
MEM 25.160156 1746113653.1625
MEM 25.160156 1746113653.1638
MEM 25.160156 1746113653.1650
MEM 25.160156 1746113653.1663
MEM 25.160156 1746113653.1675
MEM 25.160156 1746113653.1687
MEM 25.160156 1746113653.1700
MEM 25.160156 1746113653.1712
MEM 25.160156 1746113653.1725
MEM 25.160156 1746113653.1737
MEM 25.160156 1746113653.1749
MEM 25.160156 1746113653.1762
MEM 25.160156 1746113653.1774
MEM 25.160156 1746113653.1787
MEM 25.160156 1746113653.1799
MEM 25.160156 1746113653.1811
MEM 25.160156 1746113653.1824
MEM 25.160156 1746113653.1836
MEM 25.414062 1746113653.1849
MEM 25.414062 1746113653.1861
MEM 25.414062 1746113653.1873
MEM 25.414062 1746113653.1886
MEM 25.414062 1746113653.1898
MEM 25.414062 1746113653.1911
MEM 25.414062 1746113653.1923
MEM 25.414062 1746113653.1935
MEM 25.414062 1746113653.1948
MEM 25.414062 1746113653.1961
MEM 25.414062 1746113653.1973
MEM 25.414062 1746113653.1985
MEM 25.414062 1746113653.1998
MEM 25.414062 1746113653.2010
MEM 25.414062 1746113653.2023
MEM 25.414062 1746113653.2035
MEM 25.414062 1746113653.2047
MEM 25.414062 1746113653.2060
MEM 25.414062 1746113653.2072
MEM 25.414062 1746113653.2084
MEM 25.414062 1746113653.2096
MEM 25.414062 1746113653.2108
MEM 25.414062 1746113653.2120
MEM 25.414062 1746113653.2132
MEM 25.414062 1746113653.2145
MEM 25.414062 1746113653.2158
MEM 25.671875 1746113653.2169
MEM 25.671875 1746113653.2181
MEM 25.671875 1746113653.2193
MEM 25.671875 1746113653.2206
MEM 25.671875 1746113653.2218
MEM 25.671875 1746113653.2231
MEM 25.671875 1746113653.2243
MEM 25.671875 1746113653.2255
MEM 25.671875 1746113653.2267
MEM 25.671875 1746113653.2279
MEM 25.671875 1746113653.2291
MEM 25.671875 1746113653.2303
MEM 25.671875 1746113653.2315
MEM 25.671875 1746113653.2327
MEM 25.671875 1746113653.2339
MEM 25.671875 1746113653.2352
MEM 25.671875 1746113653.2365
MEM 25.671875 1746113653.2377
MEM 25.671875 1746113653.2390
MEM 25.671875 1746113653.2402
MEM 25.671875 1746113653.2415
MEM 25.671875 1746113653.2427
