CMDLINE /home/sk3p7ic/Documents/College/CSCI-5343-Term-Project/.venv/bin/python3 easy_455_tests.py time canon 100000
MEM 0.585938 1746113231.4296
MEM 4.949219 1746113231.4309
MEM 6.527344 1746113231.4322
MEM 7.644531 1746113231.4335
MEM 8.046875 1746113231.4347
MEM 8.476562 1746113231.4360
MEM 8.843750 1746113231.4372
MEM 9.375000 1746113231.4385
MEM 9.375000 1746113231.4397
MEM 9.968750 1746113231.4410
MEM 10.226562 1746113231.4423
MEM 10.484375 1746113231.4436
MEM 10.800781 1746113231.4448
MEM 10.800781 1746113231.4461
MEM 10.800781 1746113231.4474
MEM 11.117188 1746113231.4486
MEM 11.460938 1746113231.4499
MEM 11.632812 1746113231.4510
MEM 11.632812 1746113231.4522
MEM 12.039062 1746113231.4534
MEM 12.550781 1746113231.4547
MEM 13.042969 1746113231.4559
MEM 14.808594 1746113231.4571
MEM 14.808594 1746113231.4583
MEM 15.871094 1746113231.4596
MEM 17.015625 1746113231.4608
MEM 17.015625 1746113231.4620
MEM 17.273438 1746113231.4633
MEM 17.273438 1746113231.4646
MEM 17.644531 1746113231.4658
MEM 17.644531 1746113231.4671
MEM 18.210938 1746113231.4683
MEM 18.250000 1746113231.4695
MEM 18.250000 1746113231.4707
MEM 18.503906 1746113231.4720
MEM 18.761719 1746113231.4732
MEM 19.019531 1746113231.4745
MEM 19.277344 1746113231.4757
MEM 19.535156 1746113231.4769
MEM 19.792969 1746113231.4782
MEM 20.042969 1746113231.4794
MEM 20.042969 1746113231.4807
MEM 20.523438 1746113231.4819
MEM 20.527344 1746113231.4832
MEM 20.527344 1746113231.4844
MEM 20.785156 1746113231.4856
MEM 21.042969 1746113231.4869
MEM 21.300781 1746113231.4881
MEM 21.558594 1746113231.4894
MEM 21.953125 1746113231.4906
MEM 22.472656 1746113231.4918
MEM 23.523438 1746113231.4931
MEM 23.523438 1746113231.4943
MEM 23.941406 1746113231.4956
MEM 24.054688 1746113231.4969
MEM 24.054688 1746113231.4981
MEM 24.054688 1746113231.4994
MEM 24.054688 1746113231.5006
MEM 24.054688 1746113231.5019
MEM 24.054688 1746113231.5031
MEM 24.054688 1746113231.5044
MEM 24.054688 1746113231.5056
MEM 24.054688 1746113231.5068
MEM 24.054688 1746113231.5081
MEM 24.054688 1746113231.5093
MEM 24.054688 1746113231.5106
MEM 24.054688 1746113231.5118
MEM 24.054688 1746113231.5131
MEM 24.054688 1746113231.5142
MEM 24.054688 1746113231.5154
MEM 24.054688 1746113231.5166
MEM 24.054688 1746113231.5178
MEM 24.054688 1746113231.5190
MEM 24.054688 1746113231.5202
MEM 24.054688 1746113231.5214
MEM 24.054688 1746113231.5226
MEM 24.054688 1746113231.5238
MEM 24.054688 1746113231.5250
MEM 24.054688 1746113231.5262
MEM 24.054688 1746113231.5273
MEM 24.054688 1746113231.5285
MEM 24.054688 1746113231.5298
MEM 24.054688 1746113231.5310
MEM 24.054688 1746113231.5322
MEM 24.054688 1746113231.5334
