CMDLINE /home/sk3p7ic/Documents/College/CSCI-5343-Term-Project/.venv/bin/python3 medium_179_tests.py time canon 100000
MEM 0.007812 1746113723.9534
MEM 4.351562 1746113723.9550
MEM 5.046875 1746113723.9563
MEM 6.480469 1746113723.9576
MEM 7.597656 1746113723.9589
MEM 8.058594 1746113723.9601
MEM 8.429688 1746113723.9614
MEM 8.796875 1746113723.9626
MEM 9.324219 1746113723.9639
MEM 9.324219 1746113723.9652
MEM 9.917969 1746113723.9665
MEM 10.175781 1746113723.9678
MEM 10.433594 1746113723.9690
MEM 10.750000 1746113723.9702
MEM 10.750000 1746113723.9714
MEM 10.750000 1746113723.9726
MEM 11.105469 1746113723.9738
MEM 11.394531 1746113723.9750
MEM 11.566406 1746113723.9762
MEM 11.972656 1746113723.9773
MEM 11.972656 1746113723.9785
MEM 12.484375 1746113723.9797
MEM 13.636719 1746113723.9809
MEM 14.742188 1746113723.9821
MEM 14.742188 1746113723.9833
MEM 15.859375 1746113723.9845
MEM 17.007812 1746113723.9857
MEM 17.007812 1746113723.9869
MEM 17.265625 1746113723.9881
MEM 17.265625 1746113723.9893
MEM 17.632812 1746113723.9906
MEM 17.632812 1746113723.9918
MEM 18.199219 1746113723.9931
MEM 18.246094 1746113723.9943
MEM 18.246094 1746113723.9955
MEM 18.500000 1746113723.9968
MEM 18.500000 1746113723.9979
MEM 19.015625 1746113723.9991
MEM 19.273438 1746113724.0004
MEM 19.531250 1746113724.0017
MEM 19.531250 1746113724.0029
MEM 20.039062 1746113724.0041
MEM 20.039062 1746113724.0053
MEM 20.296875 1746113724.0066
MEM 20.523438 1746113724.0078
MEM 20.523438 1746113724.0090
MEM 20.523438 1746113724.0103
MEM 20.781250 1746113724.0115
MEM 21.039062 1746113724.0128
MEM 21.296875 1746113724.0140
MEM 21.554688 1746113724.0152
MEM 21.945312 1746113724.0164
MEM 22.464844 1746113724.0176
MEM 23.554688 1746113724.0189
MEM 23.613281 1746113724.0202
MEM 23.613281 1746113724.0215
MEM 23.765625 1746113724.0227
MEM 23.765625 1746113724.0239
MEM 23.765625 1746113724.0251
MEM 23.765625 1746113724.0264
MEM 23.765625 1746113724.0276
MEM 23.765625 1746113724.0289
MEM 23.765625 1746113724.0301
MEM 23.765625 1746113724.0313
MEM 23.765625 1746113724.0325
MEM 23.765625 1746113724.0338
MEM 23.765625 1746113724.0350
MEM 23.765625 1746113724.0362
MEM 23.765625 1746113724.0375
MEM 23.765625 1746113724.0387
MEM 23.765625 1746113724.0399
MEM 23.765625 1746113724.0411
MEM 23.765625 1746113724.0423
MEM 23.765625 1746113724.0435
MEM 23.765625 1746113724.0447
MEM 23.765625 1746113724.0459
MEM 23.765625 1746113724.0471
MEM 23.765625 1746113724.0483
MEM 23.765625 1746113724.0495
MEM 23.765625 1746113724.0507
MEM 23.765625 1746113724.0519
MEM 23.765625 1746113724.0531
MEM 23.765625 1746113724.0542
MEM 23.765625 1746113724.0555
MEM 23.765625 1746113724.0568
MEM 23.765625 1746113724.0581
MEM 23.765625 1746113724.0593
MEM 23.765625 1746113724.0605
MEM 23.765625 1746113724.0617
MEM 23.765625 1746113724.0629
MEM 23.765625 1746113724.0641
MEM 23.765625 1746113724.0653
MEM 23.765625 1746113724.0665
MEM 23.765625 1746113724.0677
MEM 23.765625 1746113724.0689
MEM 23.765625 1746113724.0701
MEM 23.765625 1746113724.0713
MEM 23.765625 1746113724.0726
MEM 23.765625 1746113724.0738
MEM 23.765625 1746113724.0750
MEM 23.765625 1746113724.0763
MEM 23.765625 1746113724.0776
MEM 23.765625 1746113724.0788
MEM 23.765625 1746113724.0800
MEM 23.765625 1746113724.0812
MEM 23.765625 1746113724.0824
MEM 23.765625 1746113724.0836
MEM 23.765625 1746113724.0847
MEM 23.765625 1746113724.0859
MEM 23.765625 1746113724.0871
MEM 23.765625 1746113724.0883
MEM 23.765625 1746113724.0895
MEM 23.765625 1746113724.0907
MEM 23.765625 1746113724.0919
MEM 23.765625 1746113724.0931
MEM 23.765625 1746113724.0944
MEM 23.765625 1746113724.0956
MEM 23.765625 1746113724.0968
MEM 23.765625 1746113724.0980
MEM 23.765625 1746113724.0992
MEM 23.765625 1746113724.1004
MEM 23.765625 1746113724.1017
MEM 23.765625 1746113724.1029
MEM 23.765625 1746113724.1041
MEM 23.765625 1746113724.1053
MEM 23.765625 1746113724.1066
MEM 23.765625 1746113724.1078
MEM 23.765625 1746113724.1091
MEM 23.765625 1746113724.1103
MEM 23.765625 1746113724.1116
MEM 23.765625 1746113724.1128
MEM 23.765625 1746113724.1141
MEM 23.765625 1746113724.1153
MEM 23.765625 1746113724.1165
MEM 23.765625 1746113724.1178
MEM 23.765625 1746113724.1190
MEM 23.765625 1746113724.1202
MEM 23.765625 1746113724.1215
MEM 23.765625 1746113724.1227
MEM 23.765625 1746113724.1239
MEM 23.765625 1746113724.1251
MEM 23.765625 1746113724.1264
MEM 23.765625 1746113724.1276
MEM 23.765625 1746113724.1289
MEM 23.765625 1746113724.1301
MEM 23.765625 1746113724.1313
MEM 23.765625 1746113724.1325
MEM 23.765625 1746113724.1338
MEM 23.765625 1746113724.1350
MEM 23.765625 1746113724.1363
MEM 23.765625 1746113724.1375
MEM 23.765625 1746113724.1388
MEM 23.765625 1746113724.1400
MEM 23.765625 1746113724.1413
MEM 23.765625 1746113724.1425
MEM 23.765625 1746113724.1438
MEM 23.765625 1746113724.1450
MEM 23.765625 1746113724.1462
MEM 23.765625 1746113724.1475
MEM 23.765625 1746113724.1487
MEM 23.765625 1746113724.1499
MEM 23.765625 1746113724.1512
MEM 23.765625 1746113724.1524
MEM 23.765625 1746113724.1537
MEM 23.765625 1746113724.1549
MEM 23.765625 1746113724.1562
MEM 23.765625 1746113724.1574
MEM 23.765625 1746113724.1587
MEM 23.765625 1746113724.1599
MEM 23.765625 1746113724.1611
MEM 23.765625 1746113724.1623
MEM 23.765625 1746113724.1636
MEM 23.765625 1746113724.1648
MEM 23.765625 1746113724.1661
MEM 23.765625 1746113724.1673
MEM 23.765625 1746113724.1685
MEM 23.765625 1746113724.1698
MEM 23.765625 1746113724.1710
MEM 23.765625 1746113724.1724
MEM 23.765625 1746113724.1736
MEM 23.765625 1746113724.1748
MEM 23.765625 1746113724.1760
MEM 23.765625 1746113724.1773
MEM 23.765625 1746113724.1785
MEM 23.765625 1746113724.1798
MEM 23.765625 1746113724.1810
MEM 23.765625 1746113724.1823
MEM 23.765625 1746113724.1835
MEM 23.765625 1746113724.1847
MEM 23.765625 1746113724.1859
MEM 23.765625 1746113724.1871
MEM 23.765625 1746113724.1883
MEM 23.765625 1746113724.1895
MEM 23.765625 1746113724.1907
MEM 23.765625 1746113724.1919
MEM 23.765625 1746113724.1930
MEM 23.765625 1746113724.1942
MEM 23.765625 1746113724.1955
MEM 23.765625 1746113724.1967
MEM 23.765625 1746113724.1979
MEM 23.765625 1746113724.1991
MEM 23.765625 1746113724.2003
MEM 23.765625 1746113724.2015
MEM 23.765625 1746113724.2028
MEM 23.765625 1746113724.2040
MEM 23.765625 1746113724.2053
MEM 23.765625 1746113724.2065
MEM 23.765625 1746113724.2078
MEM 23.765625 1746113724.2090
MEM 23.765625 1746113724.2102
MEM 23.765625 1746113724.2115
MEM 23.765625 1746113724.2128
MEM 23.765625 1746113724.2140
MEM 24.277344 1746113724.2153
MEM 24.277344 1746113724.2165
MEM 24.277344 1746113724.2179
MEM 24.277344 1746113724.2192
MEM 24.277344 1746113724.2204
MEM 24.277344 1746113724.2217
MEM 24.277344 1746113724.2229
MEM 24.277344 1746113724.2241
MEM 24.277344 1746113724.2254
MEM 24.277344 1746113724.2266
MEM 24.277344 1746113724.2279
MEM 24.277344 1746113724.2292
MEM 24.277344 1746113724.2305
MEM 24.277344 1746113724.2317
MEM 24.277344 1746113724.2330
MEM 24.277344 1746113724.2343
MEM 24.277344 1746113724.2355
MEM 24.277344 1746113724.2368
MEM 24.277344 1746113724.2380
MEM 24.277344 1746113724.2393
MEM 24.277344 1746113724.2405
MEM 24.277344 1746113724.2418
MEM 24.277344 1746113724.2431
MEM 24.277344 1746113724.2444
MEM 24.277344 1746113724.2456
MEM 24.277344 1746113724.2469
MEM 24.277344 1746113724.2481
MEM 24.277344 1746113724.2495
MEM 24.277344 1746113724.2507
MEM 24.277344 1746113724.2520
MEM 24.277344 1746113724.2532
MEM 24.277344 1746113724.2545
MEM 24.277344 1746113724.2557
MEM 24.277344 1746113724.2570
MEM 24.277344 1746113724.2582
MEM 24.277344 1746113724.2594
MEM 24.277344 1746113724.2606
MEM 24.277344 1746113724.2619
MEM 24.277344 1746113724.2631
MEM 24.277344 1746113724.2644
MEM 24.277344 1746113724.2656
MEM 24.277344 1746113724.2668
MEM 24.277344 1746113724.2681
MEM 24.277344 1746113724.2694
MEM 24.277344 1746113724.2706
MEM 24.277344 1746113724.2718
MEM 24.277344 1746113724.2730
MEM 24.277344 1746113724.2742
MEM 24.277344 1746113724.2754
MEM 24.277344 1746113724.2766
MEM 24.277344 1746113724.2778
MEM 24.277344 1746113724.2790
MEM 24.277344 1746113724.2802
MEM 24.277344 1746113724.2814
MEM 24.277344 1746113724.2826
MEM 24.277344 1746113724.2839
MEM 24.277344 1746113724.2850
MEM 24.277344 1746113724.2863
MEM 24.277344 1746113724.2875
MEM 24.277344 1746113724.2887
MEM 24.277344 1746113724.2900
MEM 24.277344 1746113724.2912
MEM 24.277344 1746113724.2924
MEM 24.277344 1746113724.2937
MEM 24.277344 1746113724.2948
MEM 24.277344 1746113724.2961
MEM 24.277344 1746113724.2973
MEM 24.277344 1746113724.2986
MEM 24.277344 1746113724.2998
MEM 24.277344 1746113724.3011
MEM 24.277344 1746113724.3023
MEM 24.277344 1746113724.3035
MEM 24.277344 1746113724.3046
MEM 24.277344 1746113724.3059
MEM 24.277344 1746113724.3071
MEM 24.277344 1746113724.3083
MEM 24.277344 1746113724.3095
MEM 24.277344 1746113724.3106
MEM 24.277344 1746113724.3118
MEM 24.277344 1746113724.3131
MEM 24.277344 1746113724.3143
MEM 24.277344 1746113724.3155
MEM 24.277344 1746113724.3167
MEM 24.277344 1746113724.3179
MEM 24.277344 1746113724.3191
MEM 24.277344 1746113724.3203
MEM 24.277344 1746113724.3215
MEM 24.277344 1746113724.3227
MEM 24.277344 1746113724.3238
MEM 24.277344 1746113724.3251
MEM 24.277344 1746113724.3263
MEM 24.277344 1746113724.3275
MEM 24.277344 1746113724.3287
MEM 24.277344 1746113724.3300
MEM 24.277344 1746113724.3312
MEM 24.277344 1746113724.3325
MEM 24.277344 1746113724.3337
MEM 24.277344 1746113724.3349
MEM 24.277344 1746113724.3361
MEM 24.277344 1746113724.3373
MEM 24.277344 1746113724.3386
MEM 24.277344 1746113724.3398
MEM 24.277344 1746113724.3411
MEM 24.277344 1746113724.3423
MEM 24.277344 1746113724.3436
MEM 24.277344 1746113724.3449
MEM 24.277344 1746113724.3461
MEM 24.277344 1746113724.3474
MEM 24.277344 1746113724.3486
MEM 24.277344 1746113724.3498
MEM 24.277344 1746113724.3511
MEM 24.277344 1746113724.3523
MEM 24.277344 1746113724.3536
MEM 24.277344 1746113724.3548
MEM 24.277344 1746113724.3561
MEM 24.277344 1746113724.3573
MEM 24.277344 1746113724.3585
MEM 24.277344 1746113724.3598
MEM 24.277344 1746113724.3610
MEM 24.277344 1746113724.3623
MEM 24.277344 1746113724.3635
MEM 24.277344 1746113724.3647
MEM 24.277344 1746113724.3659
MEM 24.277344 1746113724.3671
MEM 24.277344 1746113724.3683
MEM 24.277344 1746113724.3695
