CMDLINE /home/sk3p7ic/Documents/College/CSCI-5343-Term-Project/.venv/bin/python3 medium_122_tests.py time canon 100000
MEM 0.585938 1746113718.8322
MEM 4.890625 1746113718.8334
MEM 6.472656 1746113718.8345
MEM 7.648438 1746113718.8357
MEM 8.050781 1746113718.8370
MEM 8.480469 1746113718.8383
MEM 8.480469 1746113718.8396
MEM 8.914062 1746113718.8408
MEM 9.378906 1746113718.8421
MEM 9.714844 1746113718.8433
MEM 9.972656 1746113718.8445
MEM 10.488281 1746113718.8458
MEM 10.488281 1746113718.8470
MEM 10.804688 1746113718.8483
MEM 10.804688 1746113718.8497
MEM 10.804688 1746113718.8509
MEM 11.164062 1746113718.8522
MEM 11.164062 1746113718.8535
MEM 11.457031 1746113718.8547
MEM 11.628906 1746113718.8560
MEM 11.628906 1746113718.8573
MEM 11.628906 1746113718.8586
MEM 12.035156 1746113718.8599
MEM 12.035156 1746113718.8611
MEM 12.546875 1746113718.8625
MEM 12.546875 1746113718.8637
MEM 14.500000 1746113718.8649
MEM 14.804688 1746113718.8663
MEM 14.804688 1746113718.8676
MEM 15.863281 1746113718.8689
MEM 16.691406 1746113718.8702
MEM 16.945312 1746113718.8714
MEM 17.203125 1746113718.8726
MEM 17.203125 1746113718.8739
MEM 17.574219 1746113718.8751
MEM 17.574219 1746113718.8763
MEM 17.882812 1746113718.8776
MEM 17.882812 1746113718.8788
MEM 18.140625 1746113718.8801
MEM 18.140625 1746113718.8813
MEM 18.183594 1746113718.8826
MEM 18.183594 1746113718.8838
MEM 18.183594 1746113718.8850
MEM 18.437500 1746113718.8862
MEM 18.695312 1746113718.8874
MEM 18.953125 1746113718.8887
MEM 19.210938 1746113718.8899
MEM 19.468750 1746113718.8911
MEM 19.726562 1746113718.8923
MEM 19.976562 1746113718.8935
MEM 19.976562 1746113718.8947
MEM 20.359375 1746113718.8960
MEM 20.464844 1746113718.8972
MEM 20.464844 1746113718.8984
MEM 20.722656 1746113718.8996
MEM 20.722656 1746113718.9008
MEM 20.980469 1746113718.9020
MEM 21.238281 1746113718.9032
MEM 21.496094 1746113718.9044
MEM 21.886719 1746113718.9056
MEM 22.664062 1746113718.9068
MEM 23.238281 1746113718.9081
MEM 23.667969 1746113718.9093
MEM 23.789062 1746113718.9105
MEM 23.789062 1746113718.9117
MEM 23.789062 1746113718.9128
MEM 23.789062 1746113718.9141
MEM 23.789062 1746113718.9153
MEM 23.789062 1746113718.9166
MEM 23.789062 1746113718.9178
MEM 23.789062 1746113718.9190
MEM 23.789062 1746113718.9202
MEM 23.789062 1746113718.9215
MEM 23.789062 1746113718.9227
MEM 23.789062 1746113718.9239
MEM 23.789062 1746113718.9251
MEM 23.789062 1746113718.9263
MEM 23.789062 1746113718.9275
MEM 23.789062 1746113718.9287
MEM 23.789062 1746113718.9299
MEM 23.789062 1746113718.9311
MEM 23.789062 1746113718.9322
MEM 23.789062 1746113718.9335
MEM 23.789062 1746113718.9347
MEM 23.789062 1746113718.9359
MEM 23.789062 1746113718.9371
MEM 23.789062 1746113718.9384
MEM 23.789062 1746113718.9396
MEM 23.789062 1746113718.9409
MEM 23.789062 1746113718.9422
MEM 23.789062 1746113718.9435
MEM 23.789062 1746113718.9446
MEM 23.789062 1746113718.9460
MEM 23.789062 1746113718.9472
MEM 23.789062 1746113718.9484
MEM 23.789062 1746113718.9497
MEM 23.789062 1746113718.9509
MEM 23.789062 1746113718.9522
MEM 23.789062 1746113718.9534
MEM 23.789062 1746113718.9545
MEM 23.789062 1746113718.9558
MEM 23.789062 1746113718.9571
MEM 23.789062 1746113718.9583
MEM 23.789062 1746113718.9596
MEM 23.789062 1746113718.9608
MEM 23.789062 1746113718.9620
MEM 23.789062 1746113718.9633
MEM 23.789062 1746113718.9645
MEM 23.789062 1746113718.9657
MEM 23.789062 1746113718.9669
MEM 23.789062 1746113718.9681
MEM 23.789062 1746113718.9694
MEM 23.789062 1746113718.9707
MEM 23.789062 1746113718.9719
MEM 23.789062 1746113718.9732
MEM 23.789062 1746113718.9745
MEM 23.789062 1746113718.9758
MEM 23.789062 1746113718.9770
MEM 23.789062 1746113718.9783
MEM 23.789062 1746113718.9795
MEM 23.789062 1746113718.9807
MEM 23.789062 1746113718.9819
MEM 23.789062 1746113718.9831
MEM 23.789062 1746113718.9843
MEM 23.789062 1746113718.9855
MEM 23.789062 1746113718.9868
MEM 23.789062 1746113718.9880
MEM 23.789062 1746113718.9892
MEM 23.789062 1746113718.9904
MEM 23.789062 1746113718.9916
MEM 23.789062 1746113718.9928
MEM 23.789062 1746113718.9940
MEM 23.789062 1746113718.9952
MEM 23.789062 1746113718.9964
MEM 23.789062 1746113718.9977
MEM 23.789062 1746113718.9989
MEM 23.789062 1746113719.0001
MEM 23.789062 1746113719.0014
MEM 23.789062 1746113719.0026
MEM 23.789062 1746113719.0039
MEM 23.789062 1746113719.0051
MEM 23.789062 1746113719.0064
MEM 23.789062 1746113719.0075
MEM 23.789062 1746113719.0087
MEM 23.789062 1746113719.0099
MEM 23.789062 1746113719.0111
MEM 23.789062 1746113719.0123
MEM 23.789062 1746113719.0136
MEM 23.789062 1746113719.0148
MEM 23.789062 1746113719.0161
MEM 23.789062 1746113719.0173
MEM 23.789062 1746113719.0185
MEM 23.789062 1746113719.0198
MEM 23.789062 1746113719.0211
MEM 23.789062 1746113719.0224
MEM 23.789062 1746113719.0236
MEM 23.789062 1746113719.0248
MEM 23.789062 1746113719.0260
MEM 23.789062 1746113719.0272
MEM 23.789062 1746113719.0284
MEM 23.789062 1746113719.0297
MEM 23.789062 1746113719.0309
MEM 24.304688 1746113719.0322
MEM 24.304688 1746113719.0334
MEM 24.304688 1746113719.0345
MEM 24.304688 1746113719.0358
MEM 24.304688 1746113719.0371
MEM 24.304688 1746113719.0383
