CMDLINE /home/sk3p7ic/Documents/College/CSCI-5343-Term-Project/.venv/bin/python3 medium_376_tests.py time canon 100000
MEM 0.539062 1746113746.6767
MEM 4.542969 1746113746.6780
MEM 5.867188 1746113746.6792
MEM 7.609375 1746113746.6804
MEM 8.011719 1746113746.6816
MEM 8.382812 1746113746.6828
MEM 8.382812 1746113746.6840
MEM 8.812500 1746113746.6852
MEM 9.277344 1746113746.6865
MEM 9.277344 1746113746.6878
MEM 9.871094 1746113746.6890
MEM 10.386719 1746113746.6902
MEM 10.386719 1746113746.6916
MEM 10.703125 1746113746.6928
MEM 10.703125 1746113746.6941
MEM 11.042969 1746113746.6953
MEM 11.339844 1746113746.6966
MEM 11.511719 1746113746.6978
MEM 11.511719 1746113746.6991
MEM 11.917969 1746113746.7003
MEM 12.429688 1746113746.7016
MEM 12.429688 1746113746.7029
MEM 14.691406 1746113746.7041
MEM 14.691406 1746113746.7054
MEM 15.800781 1746113746.7066
MEM 16.824219 1746113746.7079
MEM 17.078125 1746113746.7091
MEM 17.335938 1746113746.7103
MEM 17.335938 1746113746.7116
MEM 17.703125 1746113746.7128
MEM 18.011719 1746113746.7141
MEM 18.269531 1746113746.7154
MEM 18.316406 1746113746.7167
MEM 18.316406 1746113746.7179
MEM 18.570312 1746113746.7192
MEM 18.828125 1746113746.7205
MEM 19.085938 1746113746.7217
MEM 19.343750 1746113746.7229
MEM 19.601562 1746113746.7242
MEM 19.859375 1746113746.7254
MEM 20.109375 1746113746.7267
MEM 20.109375 1746113746.7279
MEM 20.589844 1746113746.7292
MEM 20.593750 1746113746.7305
MEM 20.593750 1746113746.7317
MEM 20.910156 1746113746.7330
MEM 20.910156 1746113746.7342
MEM 21.425781 1746113746.7355
MEM 21.425781 1746113746.7368
MEM 21.929688 1746113746.7381
MEM 22.078125 1746113746.7393
MEM 23.113281 1746113746.7406
MEM 23.429688 1746113746.7418
MEM 23.820312 1746113746.7431
MEM 23.980469 1746113746.7443
MEM 23.980469 1746113746.7455
MEM 23.980469 1746113746.7468
MEM 23.980469 1746113746.7480
MEM 23.980469 1746113746.7492
MEM 23.980469 1746113746.7505
MEM 23.980469 1746113746.7518
MEM 23.980469 1746113746.7531
MEM 23.980469 1746113746.7543
MEM 23.980469 1746113746.7556
MEM 23.980469 1746113746.7568
MEM 23.980469 1746113746.7581
MEM 23.980469 1746113746.7594
MEM 23.980469 1746113746.7606
MEM 23.980469 1746113746.7619
MEM 23.980469 1746113746.7631
MEM 23.980469 1746113746.7643
MEM 23.980469 1746113746.7655
MEM 23.980469 1746113746.7668
MEM 23.980469 1746113746.7681
MEM 23.980469 1746113746.7693
MEM 23.980469 1746113746.7706
MEM 23.980469 1746113746.7718
MEM 23.980469 1746113746.7731
MEM 23.980469 1746113746.7744
MEM 23.980469 1746113746.7756
MEM 23.980469 1746113746.7768
MEM 23.980469 1746113746.7781
MEM 23.980469 1746113746.7793
MEM 23.980469 1746113746.7806
MEM 23.980469 1746113746.7818
MEM 23.980469 1746113746.7831
MEM 23.980469 1746113746.7843
MEM 23.980469 1746113746.7855
MEM 23.980469 1746113746.7868
MEM 23.980469 1746113746.7880
MEM 23.980469 1746113746.7892
MEM 23.980469 1746113746.7905
MEM 23.980469 1746113746.7917
MEM 23.980469 1746113746.7929
MEM 23.980469 1746113746.7941
MEM 23.980469 1746113746.7954
MEM 23.980469 1746113746.7966
MEM 23.980469 1746113746.7979
MEM 23.980469 1746113746.7991
MEM 23.980469 1746113746.8003
MEM 23.980469 1746113746.8016
MEM 23.980469 1746113746.8028
MEM 23.980469 1746113746.8041
MEM 23.980469 1746113746.8053
MEM 23.980469 1746113746.8066
MEM 23.980469 1746113746.8078
MEM 23.980469 1746113746.8090
MEM 23.980469 1746113746.8102
MEM 23.980469 1746113746.8115
MEM 23.980469 1746113746.8128
MEM 23.980469 1746113746.8140
MEM 23.980469 1746113746.8152
MEM 23.980469 1746113746.8165
MEM 23.980469 1746113746.8177
MEM 23.980469 1746113746.8189
MEM 23.980469 1746113746.8200
MEM 23.980469 1746113746.8212
MEM 23.980469 1746113746.8224
MEM 23.980469 1746113746.8236
MEM 23.980469 1746113746.8248
MEM 23.980469 1746113746.8260
MEM 23.980469 1746113746.8272
MEM 23.980469 1746113746.8284
MEM 24.480469 1746113746.8296
MEM 24.480469 1746113746.8309
MEM 24.480469 1746113746.8321
MEM 24.480469 1746113746.8334
MEM 24.480469 1746113746.8346
MEM 24.480469 1746113746.8358
MEM 24.480469 1746113746.8371
MEM 24.480469 1746113746.8384
MEM 24.480469 1746113746.8395
MEM 24.480469 1746113746.8408
MEM 24.480469 1746113746.8420
MEM 24.480469 1746113746.8432
MEM 24.480469 1746113746.8445
MEM 24.480469 1746113746.8457
MEM 24.480469 1746113746.8470
MEM 24.480469 1746113746.8482
MEM 24.480469 1746113746.8495
MEM 24.480469 1746113746.8507
MEM 24.480469 1746113746.8519
MEM 24.480469 1746113746.8532
MEM 24.480469 1746113746.8544
MEM 24.480469 1746113746.8556
MEM 24.480469 1746113746.8568
MEM 24.480469 1746113746.8581
MEM 24.480469 1746113746.8594
MEM 24.480469 1746113746.8606
MEM 24.480469 1746113746.8618
MEM 24.480469 1746113746.8631
MEM 24.480469 1746113746.8643
MEM 24.480469 1746113746.8656
MEM 24.480469 1746113746.8669
MEM 24.480469 1746113746.8681
MEM 24.480469 1746113746.8694
MEM 24.480469 1746113746.8707
MEM 24.480469 1746113746.8719
MEM 24.480469 1746113746.8732
MEM 24.480469 1746113746.8744
MEM 24.480469 1746113746.8757
MEM 24.480469 1746113746.8769
MEM 24.480469 1746113746.8782
MEM 24.480469 1746113746.8794
MEM 24.480469 1746113746.8807
MEM 24.480469 1746113746.8820
MEM 24.480469 1746113746.8832
MEM 24.480469 1746113746.8845
MEM 24.480469 1746113746.8857
MEM 24.480469 1746113746.8869
MEM 24.480469 1746113746.8882
MEM 24.480469 1746113746.8894
MEM 24.480469 1746113746.8907
MEM 24.480469 1746113746.8919
MEM 24.480469 1746113746.8931
MEM 24.480469 1746113746.8944
MEM 24.480469 1746113746.8956
MEM 24.480469 1746113746.8969
MEM 24.480469 1746113746.8981
MEM 24.480469 1746113746.8994
MEM 24.480469 1746113746.9006
MEM 24.480469 1746113746.9018
MEM 24.480469 1746113746.9031
MEM 24.480469 1746113746.9043
MEM 24.480469 1746113746.9055
MEM 24.480469 1746113746.9068
MEM 24.480469 1746113746.9080
MEM 24.480469 1746113746.9093
MEM 24.480469 1746113746.9105
MEM 24.480469 1746113746.9118
MEM 24.480469 1746113746.9130
MEM 24.480469 1746113746.9143
MEM 24.480469 1746113746.9155
MEM 24.480469 1746113746.9167
MEM 24.480469 1746113746.9179
MEM 24.480469 1746113746.9191
MEM 24.480469 1746113746.9204
MEM 24.480469 1746113746.9216
MEM 24.480469 1746113746.9229
MEM 24.480469 1746113746.9241
MEM 24.480469 1746113746.9253
MEM 24.480469 1746113746.9266
MEM 24.480469 1746113746.9278
MEM 24.480469 1746113746.9290
MEM 24.480469 1746113746.9303
MEM 24.480469 1746113746.9315
MEM 24.480469 1746113746.9327
MEM 24.480469 1746113746.9340
MEM 24.480469 1746113746.9352
MEM 24.480469 1746113746.9365
MEM 24.480469 1746113746.9377
MEM 24.480469 1746113746.9390
MEM 24.480469 1746113746.9402
MEM 24.480469 1746113746.9414
MEM 24.480469 1746113746.9426
MEM 24.480469 1746113746.9438
MEM 24.480469 1746113746.9450
MEM 24.738281 1746113746.9462
MEM 24.738281 1746113746.9474
MEM 24.738281 1746113746.9487
MEM 24.738281 1746113746.9499
MEM 24.738281 1746113746.9511
MEM 24.738281 1746113746.9523
MEM 24.738281 1746113746.9535
MEM 24.738281 1746113746.9547
MEM 24.738281 1746113746.9559
MEM 24.738281 1746113746.9571
MEM 24.738281 1746113746.9582
MEM 24.738281 1746113746.9594
MEM 24.738281 1746113746.9606
MEM 24.738281 1746113746.9618
MEM 24.738281 1746113746.9631
MEM 24.738281 1746113746.9643
MEM 24.738281 1746113746.9655
MEM 24.738281 1746113746.9668
MEM 24.738281 1746113746.9680
MEM 24.738281 1746113746.9694
MEM 24.738281 1746113746.9706
MEM 24.738281 1746113746.9718
MEM 24.738281 1746113746.9731
MEM 24.738281 1746113746.9743
MEM 24.738281 1746113746.9756
MEM 24.738281 1746113746.9768
MEM 24.738281 1746113746.9780
