CMDLINE /home/sk3p7ic/Documents/College/CSCI-5343-Term-Project/.venv/bin/python3 easy_605_tests.py time canon 100000
MEM 0.539062 1746113237.0338
MEM 4.464844 1746113237.0351
MEM 5.160156 1746113237.0363
MEM 6.531250 1746113237.0376
MEM 7.648438 1746113237.0388
MEM 8.050781 1746113237.0401
MEM 8.421875 1746113237.0413
MEM 8.839844 1746113237.0425
MEM 9.308594 1746113237.0438
MEM 9.308594 1746113237.0450
MEM 9.902344 1746113237.0463
MEM 10.160156 1746113237.0475
MEM 10.417969 1746113237.0488
MEM 10.734375 1746113237.0500
MEM 10.734375 1746113237.0512
MEM 10.734375 1746113237.0524
MEM 10.734375 1746113237.0537
MEM 11.050781 1746113237.0549
MEM 11.375000 1746113237.0561
MEM 11.546875 1746113237.0574
MEM 11.546875 1746113237.0586
MEM 11.953125 1746113237.0599
MEM 12.464844 1746113237.0610
MEM 12.464844 1746113237.0623
MEM 14.726562 1746113237.0636
MEM 14.726562 1746113237.0649
MEM 15.785156 1746113237.0662
MEM 17.117188 1746113237.0674
MEM 17.117188 1746113237.0687
MEM 17.375000 1746113237.0700
MEM 17.375000 1746113237.0711
MEM 17.746094 1746113237.0724
MEM 18.054688 1746113237.0736
MEM 18.312500 1746113237.0749
MEM 18.351562 1746113237.0762
MEM 18.605469 1746113237.0774
MEM 18.605469 1746113237.0786
MEM 18.863281 1746113237.0799
MEM 19.121094 1746113237.0810
MEM 19.378906 1746113237.0823
MEM 19.636719 1746113237.0836
MEM 20.144531 1746113237.0848
MEM 20.144531 1746113237.0860
MEM 20.402344 1746113237.0872
MEM 20.628906 1746113237.0887
MEM 20.628906 1746113237.0899
MEM 20.628906 1746113237.0911
MEM 20.945312 1746113237.0924
MEM 21.203125 1746113237.0936
MEM 21.460938 1746113237.0948
MEM 21.718750 1746113237.0961
MEM 22.117188 1746113237.0974
MEM 22.636719 1746113237.0986
MEM 23.460938 1746113237.0999
MEM 23.972656 1746113237.1010
MEM 23.816406 1746113237.1023
MEM 23.968750 1746113237.1035
MEM 23.968750 1746113237.1047
MEM 23.968750 1746113237.1059
MEM 23.968750 1746113237.1071
MEM 23.968750 1746113237.1083
MEM 23.968750 1746113237.1095
MEM 23.968750 1746113237.1107
MEM 23.968750 1746113237.1120
MEM 23.968750 1746113237.1132
MEM 23.968750 1746113237.1144
MEM 23.968750 1746113237.1156
MEM 23.968750 1746113237.1168
MEM 23.968750 1746113237.1179
MEM 23.968750 1746113237.1192
MEM 23.968750 1746113237.1204
MEM 23.968750 1746113237.1216
MEM 23.968750 1746113237.1229
MEM 23.968750 1746113237.1241
MEM 23.968750 1746113237.1253
MEM 23.968750 1746113237.1266
MEM 23.968750 1746113237.1278
MEM 23.968750 1746113237.1291
MEM 23.968750 1746113237.1304
MEM 23.968750 1746113237.1316
MEM 23.968750 1746113237.1328
MEM 23.968750 1746113237.1341
MEM 23.968750 1746113237.1353
MEM 23.968750 1746113237.1365
MEM 23.968750 1746113237.1378
MEM 23.968750 1746113237.1390
MEM 23.968750 1746113237.1403
MEM 23.968750 1746113237.1415
MEM 23.968750 1746113237.1428
MEM 23.968750 1746113237.1440
MEM 23.968750 1746113237.1452
MEM 23.968750 1746113237.1465
MEM 23.968750 1746113237.1477
MEM 23.968750 1746113237.1489
MEM 23.968750 1746113237.1503
MEM 23.968750 1746113237.1515
MEM 23.968750 1746113237.1529
MEM 23.968750 1746113237.1541
MEM 23.968750 1746113237.1554
MEM 23.968750 1746113237.1566
MEM 23.968750 1746113237.1578
MEM 23.968750 1746113237.1591
MEM 23.968750 1746113237.1603
MEM 23.968750 1746113237.1615
MEM 23.968750 1746113237.1628
MEM 23.968750 1746113237.1640
MEM 23.968750 1746113237.1653
MEM 23.968750 1746113237.1665
MEM 23.968750 1746113237.1678
MEM 23.968750 1746113237.1690
MEM 23.968750 1746113237.1702
MEM 23.968750 1746113237.1714
MEM 23.968750 1746113237.1727
MEM 23.968750 1746113237.1739
MEM 23.968750 1746113237.1752
MEM 23.968750 1746113237.1764
MEM 23.968750 1746113237.1777
MEM 23.968750 1746113237.1789
MEM 23.968750 1746113237.1801
MEM 23.968750 1746113237.1813
MEM 24.460938 1746113237.1826
MEM 24.460938 1746113237.1838
MEM 24.460938 1746113237.1851
MEM 24.460938 1746113237.1863
MEM 24.460938 1746113237.1876
MEM 24.460938 1746113237.1888
MEM 24.460938 1746113237.1901
MEM 24.460938 1746113237.1913
MEM 24.460938 1746113237.1925
MEM 24.460938 1746113237.1937
MEM 24.460938 1746113237.1949
MEM 24.460938 1746113237.1962
MEM 24.460938 1746113237.1974
MEM 24.460938 1746113237.1986
MEM 24.460938 1746113237.1999
MEM 24.460938 1746113237.2010
MEM 24.460938 1746113237.2022
MEM 24.460938 1746113237.2034
MEM 24.460938 1746113237.2046
MEM 24.460938 1746113237.2058
MEM 24.460938 1746113237.2070
MEM 24.460938 1746113237.2082
MEM 24.460938 1746113237.2094
MEM 24.460938 1746113237.2107
MEM 24.460938 1746113237.2119
MEM 24.460938 1746113237.2131
MEM 24.460938 1746113237.2143
MEM 24.460938 1746113237.2155
MEM 24.460938 1746113237.2166
MEM 24.460938 1746113237.2178
MEM 24.460938 1746113237.2190
MEM 24.460938 1746113237.2202
MEM 24.460938 1746113237.2214
MEM 24.460938 1746113237.2227
MEM 24.460938 1746113237.2239
MEM 24.460938 1746113237.2251
MEM 24.460938 1746113237.2264
MEM 24.460938 1746113237.2276
MEM 24.460938 1746113237.2288
MEM 24.460938 1746113237.2301
MEM 24.460938 1746113237.2313
MEM 24.460938 1746113237.2324
MEM 24.460938 1746113237.2337
MEM 24.460938 1746113237.2349
MEM 24.460938 1746113237.2361
MEM 24.460938 1746113237.2373
MEM 24.460938 1746113237.2385
MEM 24.460938 1746113237.2397
MEM 24.460938 1746113237.2409
MEM 24.460938 1746113237.2422
MEM 24.460938 1746113237.2434
MEM 24.460938 1746113237.2445
MEM 24.460938 1746113237.2457
MEM 24.460938 1746113237.2469
MEM 24.460938 1746113237.2481
MEM 24.460938 1746113237.2493
MEM 24.460938 1746113237.2505
MEM 24.460938 1746113237.2517
MEM 24.460938 1746113237.2529
MEM 24.460938 1746113237.2541
MEM 24.460938 1746113237.2553
MEM 24.460938 1746113237.2565
MEM 24.460938 1746113237.2577
MEM 24.460938 1746113237.2589
MEM 24.460938 1746113237.2602
MEM 24.460938 1746113237.2614
MEM 24.460938 1746113237.2626
MEM 24.460938 1746113237.2638
MEM 24.460938 1746113237.2650
MEM 24.460938 1746113237.2662
MEM 24.460938 1746113237.2675
MEM 24.460938 1746113237.2687
MEM 24.460938 1746113237.2700
MEM 24.460938 1746113237.2712
MEM 24.460938 1746113237.2725
MEM 24.460938 1746113237.2737
MEM 24.460938 1746113237.2749
MEM 24.460938 1746113237.2761
MEM 24.460938 1746113237.2774
MEM 24.460938 1746113237.2786
MEM 24.460938 1746113237.2799
MEM 24.460938 1746113237.2810
MEM 24.460938 1746113237.2822
MEM 24.460938 1746113237.2835
MEM 24.460938 1746113237.2847
MEM 24.460938 1746113237.2859
MEM 24.460938 1746113237.2871
MEM 24.460938 1746113237.2883
MEM 24.460938 1746113237.2895
MEM 24.460938 1746113237.2907
MEM 24.718750 1746113237.2920
MEM 24.718750 1746113237.2932
